,comunidades2,label
0,0,SuMalevolencia_
205,0,Nitehack
202,0,indaleciorector
199,0,P4Tr1ci0
197,0,Haskell_ETSIIT
155,0,ETSIIT_UGR
144,0,fj_melero
140,0,JavierIzqV
129,0,Curro_Rico
122,0,SWADberry
117,0,LSI_UGR
116,0,atc_ugr
115,0,conciti
114,0,wildunix
109,0,UGRemprendedora
63,0,robertosolinsur
206,0,CyLitoz90
207,0,AlvaroGRedondo
211,0,AndJoseGM
221,0,louisverona
539,0,AlvaroLab
492,0,Alberto_Huertas
366,0,delegaETSIIT
363,0,ETSIITenlucha
344,0,viejacalva
339,0,voidCarlos
329,0,ETSIIT_Furiosa
58,0,GrupoTrevenque
322,0,Lankira
309,0,PacheThings
304,0,Dream_Forge
254,0,softwarejimenez
246,0,acanasvargas
225,0,OpenSWAD
224,0,swad_ugr
222,0,SWADroid
311,0,fergunet
39,0,siqueira_crack
541,0,juanmgar
270,1,Guiltybrigade
341,1,s0meonelikeme_
241,1,SalvaValverdePD
170,1,_contr4st
240,1,HelloStampsy
349,1,Srtaxxi_
350,1,SombraviolettaM
353,1,ehwwww
33,1,clubroboticagra
113,1,TeslaMotors
355,1,japonesaldia
356,1,SusTraigoHamor
340,1,DivinoDisturbo
236,1,alcampo
377,1,obsidiankingdom
382,1,DemonsPray
383,1,Despeinada_rose
386,1,aprendeingIes
387,1,anecdotariorock
388,1,TranshumanUK
389,1,Fall_tx
390,1,VitaimanA
391,1,ailinchis95
394,1,DanDrummer93
396,1,Milcury
175,1,SerranoG23
269,1,cute_minori
333,1,RaquelSFOficial
330,1,BigCoders
151,1,noconmisfotos
278,1,RatchetMovie
149,1,HaskellOrg
265,1,vuelofenix_r3
284,1,insomniacgames
146,1,SirnightEru
262,1,FloorJansen_
292,1,Grysw_
257,1,matt_gorephoto
141,1,pictoline
12,1,TwitterWomen
331,1,Geert_Wolf
163,1,SomasCure
316,1,Elarina_
249,1,qwertee
135,1,timonDeNautilus
321,1,SimoneSimons
13,1,womeng
132,1,LetrasBreves
131,1,crosspens
245,1,sara_herranz
326,1,Japonismo
243,1,oneplus
7,1,Google
315,1,arinacchi
178,1,pyladies
409,1,levantaysonrie
229,1,Epica
410,1,LuthienTasartir
216,1,archlinux
487,1,papayaeh
214,1,ArtesCabreadas
502,1,Jucave2
18,1,LinkedInEng
513,1,PiensaEnMetal
209,1,top500supercomp
516,1,AWhiteGluz
519,1,InmaInuzumaki
208,1,DM_Official
16,1,TwitterEng
520,1,PisameOFAG
19,1,fb_engineering
522,1,Ladnir9
530,1,CristinaOtero_
531,1,Fabidark4Espada
532,1,titopein
47,1,jtoy
535,1,akatsukigranada
536,1,Dkindahouse
195,1,cobhc
41,1,pycharm
1,1,SinAzucarOrg
192,1,lambofgod
466,1,bigbangtheory
17,1,AirbnbEng
459,1,AmazingPhil
412,1,SrKosta
413,1,OfficialSkidRow
416,1,almu_metalblood
417,1,_SpiritInBlack
180,1,faerecio
420,1,GuilleSixx
86,1,SAEDINrock
423,1,Whatboutnope
424,1,Yami_Gremory
461,1,danisnotonfire
182,1,oozora_otenki
428,1,28_mishell
426,1,policia
438,1,elliisnotonfire
453,1,thevinceneil
451,1,LVudu93
446,1,LauraRVeliz
442,1,MrsUntitled
432,1,elprofedefoto
277,1,RatchetWiki
440,1,DaveMustaine
76,1,suuuckmykiedis
22,2,josemlp91
183,2,proyectoCUGR
15,2,JoseAlonso56
196,2,nitrositolinux
14,2,LaYoEl
237,2,yabirgb
167,2,AsoABUG
159,2,pedrothdc
118,2,MBOT101
23,2,sinclair_88
2,2,ccsakuweb
72,2,Lopuiz
77,2,ProsumidorSoc
81,2,WizMik12
83,2,jmkaos
88,2,franjromera
93,2,NataliaDiazRodr
95,2,arkangel
60,2,tichatuch
153,2,Hermes7gl
3,2,Blitzer_
36,2,DatosUGR
111,2,fdavidcl
55,2,QuemasdaFrank
65,2,Inter_ferencias
200,2,Makova65
343,2,ElBaulP
127,2,_musicalnote
28,2,anvius
130,2,andreshp95
133,2,python_granada
52,2,germaaan_
9,2,pacocp9
299,2,iblancasa
26,2,javacasm
38,2,bukosabino
152,2,victorobs
53,2,sofiapiar
64,2,psicobyte_
533,3,javy97
537,3,volvocar_es
538,3,Toyota_Esp
272,3,lamarea_com
233,3,InformaticAdict
4,3,yrubiosec
239,3,Pecatillo
5,3,dipudaswani
319,3,Gomez18Jimenez
301,3,theagonist
281,3,ferminamr7
266,3,VickyPsarakis
483,3,DannyAgonist
234,3,chemaalonso
290,3,carmencitaruma
143,3,TeXtip
154,3,Sorayapp
150,3,AlgebraFact
176,3,DGTes
136,3,CiberPoliES
148,3,SciPyTip
147,3,CompSciFact
138,3,jawarizmi
164,3,guardiacivil
173,3,CitroenEspana
49,3,cochesnet
125,3,sbarrera0
126,3,GDTGuardiaCivil
128,4,BQEducacion
67,4,ciherraiz
37,4,OdiseaPurpura
6,4,aleherse
120,4,_jesusmg
107,4,Beelzenef_
70,4,laucabel
485,4,MeredthGrcy
61,4,LauraLaureus
44,4,wisibilizalas
59,4,amil101
10,4,ub3d4
27,4,karmel
50,4,GirlsinTechES
264,4,neerareid
45,4,yeswetech_
35,4,acanelma
43,4,madFruitDev
204,4,Linuxneitor
42,4,UGR_Igualdad
540,5,pybites
98,5,bameda
134,5,Pybonacci
8,5,Miau_DB
34,5,lecrintech
84,5,benlaken
80,5,PyConES
82,5,anaRB
51,5,jreyesgs
48,5,joseaminan
172,5,weLearnWeCode
62,5,SoyGema
66,5,astrojuanlu
46,5,PythonEggs
68,5,emigue
20,5,openshine
21,5,pablogsalgado
73,5,claudiaguirao
74,5,cesargtapia
40,5,EvaMosqueraR
78,5,maidotgimenez
177,5,PyLadies_ES
201,5,TuentiEng
79,5,python_es
71,5,iSystemCode
11,6,mx_psi
280,6,CanalUGR
306,6,TapasDeGranada
511,6,mfgranaina
470,6,ErTioPollah
250,6,Keirobm
29,6,ClaudiaKlimt
379,6,TessaAlgarra
312,7,windowsdev
313,7,Lumia
56,7,digitalocean
69,7,tian2992
119,7,Zagurito
54,7,FuriKuri
276,7,Daps1024
24,7,GitHubEng
230,7,elementary
261,7,Raspberry_Pi
259,7,MissPhilbin
212,7,linuxfoundation
188,7,duckduckgo
217,7,github
186,7,mozilla
231,7,linux_deepin
181,7,Felipe_Ark
25,7,duckduckhack
171,7,GeekGurlDiaries
213,7,kdecommunity
509,8,InfEnfurecido
337,8,brau_vl
30,8,Kalendium
371,8,Koltharius
481,8,IngenieroFucker
347,8,E1Am1g01nf0rma1
31,9,LynnxNarwhal
462,9,Izu_Aoi
193,9,ruthewe
457,9,AildPsycho
415,9,DecadentValues2
454,9,RubioDeLimon
452,9,LuciaMadrid2
449,9,AlbaCucha
346,9,chatbizarre
527,9,sirdanieldrums
437,9,dersaq2
434,9,Infraser28
189,9,Juan_Hendrix95
408,9,AliciaCalimero
425,9,andrea_Caat
325,9,RogersMod
443,9,DecadentValues
87,9,stereo6granada
507,9,Carmen_Tralari
378,9,ChemaMontoro1
399,9,Arystar115
400,9,AkitoCMYK
494,9,_LilxLion
393,9,walisho
300,9,TiendSouthLabel
384,9,SergioS_Phoenix
305,9,MotherGunBand
490,9,J9_Roach
495,10,Fedackles
271,10,Alexcused
273,10,Alpa7Chino
491,10,TheCuteLlama
157,10,Kaalshya
166,10,Fiend_0
275,10,_Neems_
351,10,Black_Wolf93
352,10,Alejft
431,10,bluepainter_
32,10,PabloMgal
294,10,CarlosDeathbat
255,10,Pezoncia
320,10,Bernues
402,10,Euge_Black
160,10,lucia0w0
187,10,Pandala93
358,10,flabema4_4
242,11,HighLordIron
267,11,Lachicadechema
57,11,creativwhisper
463,11,Degaloveless
303,11,afortunating
289,11,Sleepingpoison
308,11,xDaizu
268,11,__Thanda__
112,12,MIsGArenas
123,12,Terceranexus6
161,12,renatolrr
190,12,jjmerelo
75,12,geekandtechgirl
145,12,unintendedbear
124,12,UGRingenieras
198,12,NuriaStatgirl
179,12,OSLUGR
94,12,si2info
418,13,SpaceGem_
373,13,MariStardust6
506,13,Jarpadss
354,13,MandarinCoulant
503,13,DSheldon_Cooper
501,13,HulkHoygan
286,13,itha_mtz
218,13,davidcpvm
185,13,FukenElTuerto
478,13,elmundotoday
142,13,ManOwaRFreaK
477,13,PepeWebosRepes
514,13,srbanquero
464,13,ainhyew
525,13,Maria_Lawliet
139,13,Konoka_8
328,13,superjaviver
235,13,DonJuanRamonGM
238,13,computerhoy
534,13,Sadsonnet
85,13,evusa91
460,13,Mr_Kevorkian
101,14,campusUGR
96,14,BEST8BITGAMEOMG
92,14,cahmensadness
91,14,isisblancas
97,14,MopiRR
90,14,Maariina_28
99,14,LaOvejalVisillo
89,14,cowboysideral
102,14,cubitoleds
100,14,VickyMusicLover
104,14,antonialll
108,14,Ana_B_R_A
106,14,caravanacampu16
103,14,casa_autougr
110,14,iirenehache
105,14,jivacer
121,15,Go_Planetary
429,15,MetalHellion
430,15,LocaDesvariada
336,15,EriikaMc9
504,15,Rupercio
435,15,MaggotOfWar_
436,15,jotarq95
335,15,onoderapunyama
439,15,MiguelFireworks
334,15,Fires_Penta
282,15,VerdejoConV
348,15,BubbleOnBlood
256,15,_Lord_Shadow
314,15,BrandonCow1
515,15,HombreIlusori0
263,15,ParanoidShadow
296,15,ClauAlways18
493,15,MeiinHerzBrennt
283,15,LiliamV13
508,15,nuria7x_
444,15,Clara_Estelles
251,15,Printemmps
447,15,lara71295
397,15,LGuardianera
380,15,BeatrizKitten_
364,15,evaanahii
526,15,luve_frnand3000
405,15,PandaHerondale
414,15,Derisween
398,15,anarnz
169,15,WikiLluvia
381,15,Rin_lux
215,16,anagranada95
310,16,donas11
162,16,Konata67
361,16,adriRfuente
323,16,Muscraziest
168,16,pablo_skep
376,16,xXJuAnJi05Xx
318,16,malafar94
360,16,AlexandRoxsh
302,16,JMSD9
228,16,divid94
223,16,NoodleRest
293,16,sdfDaniel
158,16,CondeRaum
510,16,MaryLou_1812
288,16,MrMedfac9
220,16,erseco
287,16,Migueporcel
496,16,annaa_gb
307,16,Jorge_v10
324,16,ScarlettWaltz
137,16,iGecofer
370,16,11Afro11
357,16,Eli_Alvarez20
345,16,paco1305
174,16,ItsClaudiaLo
375,16,rTargaerys
210,16,PilarQue
359,16,Jorge__mac
332,16,jestrn
365,16,merenguens
362,16,MikelManzanares
372,16,Fiti_RL
518,17,MairenaRajoy
517,17,NereaMathers
529,17,ElvisaYM
471,17,AmyLovesSheldon
203,17,GoProES
422,17,juanfragar
411,17,RevistaPCI
482,17,unicoos
295,17,laorejadevgogh
248,17,efe_material
184,17,LushSpain
468,17,SuperManuMolina
489,17,bigbang_ES
191,17,GalicianFighter
253,17,mrwonderful_
252,17,ataca_2
156,17,pccomponentes
285,17,pilonway
528,17,CarmendMairena
165,17,DegollaZine
441,17,belenwhite97
260,17,rc8300
505,17,ElHumanoide
279,18,ernestorc97
500,18,mariferiglesias
499,18,Andreaespiinola
419,18,AitiGuadix
385,18,MarioGmm
291,18,PilarGMacias
395,18,lauraescobarve1
448,18,MarinaAivar
524,18,josecali9
450,18,Monica_Aguilera
523,18,angelrh7
455,18,TayAlanJones
458,18,Alba18QB
232,18,srta_cynthiia
369,18,86IMD
244,18,mfextremera
258,18,PizzasSantaAna
467,18,marytock
469,18,_eLena9
433,18,estibalizzzz93
194,18,rociogsaez
512,18,Jumacasni
484,18,MariioMellado
465,18,AlbaJerez1
247,18,MariaaMegias
407,19,Oceloto117
427,19,AidaDuality
404,19,stranghet
406,19,Miguelqueteje
219,19,HelenaDiGiusti
456,19,Naniu1005
226,19,_redbeard94
403,19,Metalpollitomon
401,19,IhumeWild
488,19,Pachan_Mask
297,19,Maximetinu
342,19,TanySmiler
367,20,Winterpurr
227,20,arielardillita
521,20,LMRyuzaki
445,20,evitabedma
421,20,Nekopanecillo
374,20,Cattapultta_
368,21,Monster_of_rock
338,21,Dasderk
327,21,mecagoenellos
317,21,tonipa24
298,21,Adrirocker20
498,21,DobleV6
472,21,TheRealPennyBBT
473,21,TheRealRajK
474,21,TheRealBernieRW
475,21,TheRealLeonardH
476,21,TheRealAmyFF
479,21,TheRealHowardW
480,21,TheRealSheldonC
486,21,RaquelAliagaBer
497,21,gnomo_viajero
392,21,Peleseaburre
274,21,ChemaParkour
